time,speed
256.96468369621124,58.25482732135579
257.0146865535173,58.25013512725744
257.06468941082346,58.24562303100945
257.1146922681296,58.24129356861634
257.16469512543574,58.2371603201008
257.2146979827418,58.23322619125335
257.264700840048,58.22947786410381
257.3147036973541,58.22589471170008
257.36470655466024,58.22251498991207
257.4147094119664,58.21933684076602
257.4647122692725,58.21635266801181
257.51471512657866,58.21357303101036
257.5647179838848,58.21099519289446
257.61472084119094,58.208609779808924
257.664723698497,58.20642054426705
257.7147265558032,58.204429883480074
257.7647294131093,58.20266010848704
257.81473227041545,58.20107298396107
257.8647351277216,58.19967569481571
257.9147379850277,58.19848006667617
257.9647408423338,58.19749590529642
258.01474369964,58.1967146786116
258.0647465569461,58.196134818342294
258.11474941425223,58.19574572080158
258.16475227155837,58.195563539965825
258.2147551288645,58.19556983388645
258.26475798617065,58.19577621621671
258.31476084347673,58.19616571198195
258.36476370078293,58.19675842408222
258.414766558089,58.19752891947222
258.46476941539515,58.19849866694299
258.5147722727013,58.19963388981815
258.56477513000743,58.200954419788516
258.6147779873135,58.20247176463306
258.6647808446197,58.20416225143732
258.7147837019258,58.20603187379766
258.76478655923194,58.20807156386369
258.8147894165381,58.21029409078936
258.8647922738442,58.212640348136155
258.91479513115036,58.21515709239806
258.9647979884565,58.21782820179327
259.01480084576264,58.220657634598346
259.0648037030687,58.22365257159962
259.1148065603749,58.226756132941524
259.164809417681,58.23002979382521
259.21481227498714,58.233435495009616
259.2648151322933,58.23695680294574
259.3148179895994,58.24061183587957
259.3648208469055,58.24439070872078
259.4148237042117,58.248288066901196
259.4648265615178,58.25227917791524
259.5148294188239,58.25638984054044
259.56483227613006,58.26062607247512
259.6148351334362,58.2649609713628
259.66483799074234,58.26938463076521
259.7148408480484,58.273874510935
259.7648437053546,58.27847165382667
259.8148465626607,58.28317426764816
259.86484941996684,58.28793320499322
259.914852277273,58.29273320429774
259.9648551345791,58.29761879118859
260.0148579918852,58.302571939357414
260.0648608491914,58.307581451172226
260.1148637064975,58.312649417827906
260.1648665638036,58.317755417794835
260.21486942110977,58.32288673480179
260.2648722784159,58.32805861233362
260.31487513572205,58.33327434783811
260.3648779930282,58.33852156783528
260.4148808503343,58.34378349806686
260.4648837076404,58.34909072175099
260.5148865649466,58.35440109275768
260.5648894222527,58.35968495656302
260.61489227955883,58.36499115241533
260.66489513686497,58.370298891863044
260.7148979941711,58.37559648529003
260.7649008514772,58.38090432600169
260.81490370878333,58.3861988610719
260.8649065660895,58.39148127781951
260.9149094233956,58.396719464187186
260.96491228070175,58.401941971287044
261.0149151380079,58.407143446802
261.06491799531403,58.412297425941446
261.1149208526201,58.41744403750212
261.1649237099263,58.42253979914793
261.2149265672324,58.42759785816806
261.26492942453854,58.432603972625195
261.3149322818447,58.43757867848678
261.3649351391508,58.442491843081044
261.4149379964569,58.44735281601137
261.4649408537631,58.452143649148155
261.5149437110692,58.45688626182998
261.5649465683753,58.461575872298106
261.61494942568146,58.46619964938993
261.6649522829876,58.470747627531104
261.71495514029374,58.47523839713323
261.7649579975999,58.479629771146804
261.814960854906,58.48396345773852
261.8649637122121,58.48821104298904
261.9149665695183,58.49241613362416
261.9649694268244,58.496516295296594
262.0149722841305,58.50053110253359
262.0649751414366,58.504476494482105
262.1149779987428,58.50834394610518
262.1649808560489,58.512134318802204
262.214983713355,58.515847342593894
262.26498657066116,58.51945572832973
262.3149894279673,58.52296997781253
262.36499228527344,58.52642371394374
262.4149951425796,58.529765804547814
262.4649979998857,58.5329933408732
262.5150008571918,58.53616094667505
262.565003714498,58.539220260990525
262.6150065718041,58.54219571837618
262.6650094291102,58.54507410021555
262.71501228641637,58.54784908190735
262.7650151437225,58.550553095155166
262.8150180010286,58.553156018197164
262.8650208583348,58.555646344060854
262.91502371564087,58.55803284295848
262.965026572947,58.56033645012843
263.01502943025315,58.56253647858413
263.0650322875593,58.564662056251976
263.11503514486543,58.56668273513589
263.16503800217157,58.56860518238219
263.2150408594777,58.570428994182166
263.2650437167838,58.57216145279109
263.31504657408993,58.5738016305255
263.3650494313961,58.57535221660934
263.4150522887022,58.57679824037262
263.4650551460083,58.578149672761725
263.5150580033145,58.57943104978429
263.5650608606206,58.58061335814644
263.6150637179267,58.581700745277814
263.66506657523286,58.58269095221546
263.715069432539,58.58361643556796
263.76507228984514,58.584453679524245
263.8150751471513,58.585199374144736
263.8650780044574,58.585836665409474
263.9150808617635,58.58639939216019
263.9650837190697,58.58689429790555
264.0150865763758,58.587290021745424
264.0650894336819,58.587616074162526
264.11509229098806,58.58785681177173
264.1650951482942,58.58800527646406
264.2150980056003,58.588080462699175
264.2651008629065,58.58808569295528
264.31510372021256,58.58800452830624
264.3651065775187,58.58786313363333
264.41510943482484,58.58764509397692
264.465112292131,58.58734574740655
264.5151151494371,58.58698912646005
264.5651180067432,58.58657769658122
264.6151208640494,58.58609672170918
264.6651237213555,58.58555906734535
264.7151265786616,58.58493431950978
264.76512943596776,58.58425049572123
264.8151322932739,58.58350316138315
264.86513515058,58.58270077316732
264.9151380078862,58.58184816619259
264.96514086519227,58.58095900656447
265.0151437224984,58.58001120437078
265.06514657980455,58.57901859095678
265.1151494371107,58.57796208172804
265.1651522944168,58.57684802965962
265.21515515172297,58.57571158265418
265.2651580090291,58.574525268803434
265.3151608663352,58.57326840446167
265.3651637236414,58.57198359070709
265.41516658094747,58.57066085851482
265.4651694382536,58.56931917428718
265.51517229555975,58.56793070185518
265.5651751528659,58.566505469868396
265.615178010172,58.5650338909092
265.66518086747817,58.563550033376046
265.71518372478425,58.56205858952088
265.7651865820904,58.56050308152031
265.81518943939653,58.55893675729077
265.8651922967027,58.55733196078327
265.9151951540088,58.55570175832987
265.9651980113149,58.55407417872898
266.0152008686211,58.552404166627035
266.0652037259272,58.550722907447906
266.1152065832333,58.549012767585914
266.16520944053946,58.54730452000855
266.2152122978456,58.54557974390653
266.2652151551517,58.54382962559195
266.3152180124579,58.54208271195278
266.36522086976396,58.54031496544868
266.4152237270701,58.5385413683585
266.46522658437624,58.53675373064406
266.5152294416824,58.53497132745017
266.5652322989885,58.53317645757332
266.61523515629466,58.53137258091212
266.6652380136008,58.52956634299402
266.7152408709069,58.52775190724855
266.7652437282131,58.52595496933716
266.81524658551916,58.524139446832
266.8652494428253,58.52232347595751
266.91525230013144,58.52050078969561
266.9652551574376,58.518687514877435
267.01525801474367,58.51688929447725
267.0652608720498,58.51508286620756
267.11526372935595,58.51328666378374
267.1652665866621,58.511482592175625
267.2152694439682,58.509681672828265
267.26527230127436,58.50788655054955
267.3152751585805,58.50610888987858
267.3652780158866,58.504333318403205
267.4152808731928,58.50256184982884
267.46528373049887,58.50081366903782
267.515286587805,58.49904684410104
267.56528944511115,58.4972853053343
267.6152923024173,58.49553633261072
267.66529515972337,58.49381277941422
267.71529801702957,58.49209605138632
267.76530087433565,58.49038163671387
267.8153037316418,58.4886876318096
267.86530658894793,58.48701365277956
267.91530944625407,58.48531130988389
267.9653123035602,58.48364893290085
268.01531516086635,58.48199434387151
268.0653180181725,58.480362750114786
268.1153208754786,58.47874295724755
268.16532373278477,58.47714048205031
268.21532659009085,58.47553620736708
268.265329447397,58.473965129086
268.3153323047031,58.4724141536538
268.3653351620093,58.47087167104212
268.41533801931536,58.4693587029713
268.4653408766215,58.46785017666587
268.51534373392764,58.46636612124517
268.5653465912338,58.464906547327445
268.6153494485399,58.463468927822795
268.66535230584606,58.46204998400748
268.7153551631522,58.46066634413735
268.7653580204583,58.45926922995632
268.8153608777645,58.457909367431185
268.86536373507056,58.45658020800594
268.9153665923767,58.455281999492485
268.96536944968284,58.454003643881606
269.015372306989,58.45277554615313
269.06537516429506,58.45157349016886
269.11537802160126,58.45041738604102
269.16538087890734,58.449272462436326
269.2153837362135,58.4481726073669
269.2653865935196,58.44708800962813
269.31538945082576,58.44605589089819
269.3653923081319,58.44504676364717
269.41539516543804,58.444083859559214
269.4653980227442,58.44318110250791
269.51540088005027,58.442291697666576
269.5654037373564,58.44145130247755
269.61540659466255,58.44065979636996
269.6654094519687,58.43992054880743
269.71541230927477,58.43923025574192
269.76541516658096,58.43856659178827
269.81541802388705,58.43797147916035
269.8654208811932,58.43740688273092
269.9154237384993,58.43692235057216
269.96542659580547,58.43649564484068
270.0154294531116,58.43610042376055
270.06543231041775,58.43578073904732
270.1154351677239,58.43550638576007
270.16543802502997,58.43531023713768
270.21544088233617,58.43516596332045
270.26544373964225,58.43507529436087
270.3154465969484,58.43503646282413
270.36544945425453,58.435073184466496
270.41545231156067,58.4351946825238
270.46545516886675,58.43537455545112
270.51545802617295,58.43563151223461
270.56546088347903,58.43596434620352
270.6154637407852,58.436382536397126
270.6654665980913,58.43684778475197
270.71546945539745,58.43736528162357
270.7654723127036,58.4379470413204
270.8154751700097,58.43861677122223
270.8654780273159,58.439354681849856
270.91548088462196,58.44017398629665
270.9654837419281,58.44106352959034
271.01548659923424,58.44203979786245
271.0654894565404,58.44305214324543
271.11549231384646,58.4441549780046
271.16549517115266,58.44534246869047
271.21549802845874,58.44660199290455
271.2655008857649,58.44793347043419
271.315503743071,58.449342109959616
271.36550660037716,58.45084405918437
271.4155094576833,58.452381233913364
271.46551231498944,58.45400492107218
271.5155151722956,58.45569413270858
271.56551802960166,58.45747709407907
271.61552088690786,58.45930836966959
271.66552374421394,58.46121926183071
271.7155266015201,58.463192348304844
271.7655294588262,58.465234166420444
271.81553231613236,58.467343255526785
271.86553517343845,58.46952131359741
271.91553803074464,58.47173844337783
271.9655408880507,58.474025898278875
272.01554374535687,58.47637684151594
272.065546602663,58.478797999551006
272.11554945996915,58.4812587742098
272.1655523172753,58.483771119095316
272.21555517458137,58.48634413661587
272.26555803188756,58.48895615941263
272.31556088919365,58.491614971561745
272.3655637464998,58.49433800698193
272.4155666038059,58.49710938476611
272.46556946111207,58.49990660161171
272.51557231841815,58.502742225890316
272.56557517572435,58.50561200615349
272.61557803303043,58.50851372922437
272.66558089033657,58.511439451189894
272.7155837476427,58.514411474247346
272.76558660494885,58.5173908576685
272.815589462255,58.52040030144741
272.86559231956113,58.52343836353814
272.91559517686727,58.52650702194282
272.96559803417335,58.529570550697066
273.01560089147955,58.53263549242197
273.06560374878563,58.535714826237346
273.1156066060918,58.53879711767388
273.1656094633979,58.54189238381825
273.21561232070405,58.544988955933995
273.26561517801014,58.54806114189534
273.3156180353163,58.551167685692405
273.3656208926224,58.55425391178516
273.41562374992856,58.557312440865196
273.4656266072347,58.56038611538402
273.51562946454084,58.56344146331966
273.565632321847,58.56647187368463
273.61563517915306,58.569457186357106
273.66563803645926,58.57246373199624
273.71564089376534,58.57540130165461
273.7656437510715,58.57833555737667
273.8156466083776,58.58123024617471
273.86564946568376,58.58411181358883
273.91565232298984,58.586959420491716
273.96565518029604,58.58975749498756
274.0156580376021,58.592512056709154
274.06566089490826,58.59522444633251
274.1156637522144,58.597885795420375
274.16566660952054,58.600508184108214
274.2156694668267,58.60308185726262
274.2656723241328,58.605624920169696
274.31567518143896,58.60810783568585
274.36567803874505,58.61056417716747
274.41568089605124,58.612947424914324
274.4656837533573,58.61528340175397
274.51568661066347,58.61757893556205
274.56568946796955,58.61979650529433
274.61569232527575,58.621956148036766
274.6656951825818,58.62408000717498
274.71569803988797,58.6261564969625
274.7657008971941,58.62813782524623
274.81570375450025,58.630068045837056
274.8657066118064,58.63193881310372
274.9157094691125,58.633746740858605
274.96571232641867,58.63551173320015
275.01571518372475,58.63720009723987
275.06571804103095,58.63883751497753
275.11572089833703,58.640413135432425
275.16572375564317,58.64192117934441
275.2157266129493,58.64336289184804
275.26572947025545,58.64474662849467
275.31573232756153,58.646059138346736
275.36573518486773,58.64733629450273
275.4157380421738,58.648562460391204
275.46574089947995,58.649716253861094
275.5157437567861,58.65080760505265
275.56574661409223,58.65183875976684
275.6157494713984,58.65280800209278
275.6657523287045,58.65374840948658
275.71575518601065,58.65462934741262
275.76575804331674,58.65545986186355
275.8157609006229,58.656225024224575
275.865763757929,58.656947225315704
275.91576661523516,58.657608643704286
275.96576947254124,58.65821176939033
276.01577232984744,58.6587471520129
276.0657751871535,58.65927943474079
276.11577804445966,58.65974411174562
276.1657809017658,58.66015953131855
276.21578375907194,58.66053287945026
276.2657866163781,58.66086106341988
276.3157894736842,58.66116628024669
276.36579233099036,58.66142377974735
276.41579518829644,58.66165789647904
276.46579804560264,58.66185077701534
276.5158009029087,58.66200815831822
276.56580376021486,58.66214343502483
276.615806617521,58.66226270458063
276.66580947482714,58.662335442655916
276.7158123321332,58.66238974108672
276.7658151894394,58.66243001946549
276.8158180467455,58.66243682286206
276.86582090405165,58.66243284499848
276.9158237613578,58.66239597048943
276.9658266186639,58.66234984037598
277.01582947597007,58.662285721698694
277.06583233327615,58.66221640729468
277.11583519058235,58.66215261801055
277.1658380478884,58.66206057092563
277.21584090519457,58.66195442167853
277.2658437625007,58.66184963716258
277.31584661980685,58.66173069741619
277.36584947711293,58.66163419668144
277.4158523344191,58.66154791747001
277.4658551917252,58.661457486572544
277.51585804903135,58.66136063727797
277.5658609063375,58.66125637712999
277.61586376364363,58.66118077144225
277.66586662094977,58.661107155933166
277.7158694782559,58.66104219772998
277.76587233556205,58.66099891860963
277.81587519286813,58.66097014356313
277.86587805017433,58.660980469354605
277.9158809074804,58.660982453858004
277.96588376478655,58.66101633015372
278.0158866220927,58.66105793436759
278.06588947939883,58.66113830245083
278.1158923367049,58.661224122555396
278.1658951940111,58.661337424376015
278.2158980513172,58.66148011312792
278.26590090862334,58.66163849440941
278.3159037659295,58.66185507193324
278.3659066232356,58.66208000216121
278.41590948054176,58.66233936158413
278.46591233784784,58.66261150227517
278.51591519515404,58.66294122948637
278.5659180524601,58.66329896094718
278.61592090976626,58.6636853262074
278.6659237670724,58.66409986637333
278.71592662437854,58.66454840145929
278.7659294816846,58.665023299260355
278.8159323389908,58.66554404996939
278.8659351962969,58.666085605797164
278.91593805360304,58.66669759959948
278.9659409109092,58.66734966898525
279.0159437682153,58.66802852848286
279.06594662552146,58.66873331303053
279.1159494828276,58.66947910689551
279.16595234013374,58.67028975795557
279.2159551974398,58.671098948211956
279.265958054746,58.671975441802985
279.3159609120521,58.67288627926808
279.36596376935825,58.67382617067327
279.4159666266644,58.674809041735095
279.4659694839705,58.67584108689302
279.5159723412766,58.67691031924419
279.5659751985828,58.677998231036554
279.6159780558889,58.67912486531269
279.665980913195,58.68027792621739
279.71598377050117,58.681479898193764
279.7659866278073,58.68271960275012
279.81598948511345,58.683993024834336
279.86599234241953,58.68528304411062
279.9159951997257,58.686609942592526
279.9659980570318,58.6879750492043
280.01600091433795,58.689375573884725
280.0660037716441,58.69079866659507
280.11600662895023,58.69223460532461
280.1660094862563,58.693716055379504
280.2160123435625,58.69522218629928
280.2660152008686,58.69675352771862
280.31601805817473,58.69829357503662
280.3660209154809,58.69985798902098
280.416023772787,58.701448012730104
280.46602663009315,58.703048215366955
280.5160294873993,58.704646826533356
280.56603234470543,58.70628633959796
280.6160352020115,58.70794994425834
280.6660380593177,58.709603358505376
280.7160409166238,58.71124391434699
280.76604377392994,58.71294100246996
280.8160466312361,58.71460485819659
280.8660494885422,58.71629031139359
280.9160523458483,58.71797985441788
280.96605520315444,58.71967432486942
281.0160580604606,58.72136309474505
281.0660609177667,58.72305818015789
281.11606377507286,58.72474492958136
281.166066632379,58.72642862420382
281.21606948968514,58.728100424077
281.2660723469912,58.729743085478916
281.3160752042974,58.73139130131361
281.3660780616035,58.733014716098495
281.41608091890964,58.73461986899201
281.4660837762158,58.73623731425122
281.5160866335219,58.73783314002309
281.566089490828,58.73940272421979
281.6160923481342,58.74093647322562
281.6660952054403,58.74245146142987
281.7160980627464,58.74393735557786
281.76610092005257,58.74539251518958
281.8161037773587,58.746815328797815
281.86610663466485,58.748214372342424
281.916109491971,58.74957224432181
281.9661123492771,58.75089052817449
282.0161152065832,58.75217906151289
282.0661180638894,58.75344273085914
282.1161209211955,58.75464705988429
282.1661237785016,58.75581710606468
282.2161266358077,58.75694422452793
282.2661294931139,58.758019514394775
282.31613235042,58.75907672204023
282.36613520772613,58.76006593705454
282.41613806503227,58.761000248258554
282.4661409223384,58.76189567125224
282.51614377964455,58.76276503599758
282.5661466369507,58.763572015921106
282.61614949425683,58.76432284339788
282.6661523515629,58.76502470450046
282.7161552088691,58.76567567263749
282.7661580661752,58.766280561269575
282.81616092348133,58.76682780837152
282.8661637807875,58.7673264287015
282.9161666380936,58.76777582232173
282.9661694953997,58.768163310638585
283.0161723527059,58.76850100547243
283.066175210012,58.76880032771819
283.1161780673181,58.769009949977566
283.16618092462426,58.769172710231146
283.2161837819304,58.76928403897611
283.26618663923654,58.769364516529876
283.3161894965427,58.769372839572604
283.3661923538488,58.769326437569255
283.4161952111549,58.76922819600445
283.46619806846104,58.76908341572591
283.5162009257672,58.7688907390779
283.5662037830733,58.76864810351426
283.6162066403794,58.768357617769055
283.6662094976856,58.76801828166587
283.7162123549917,58.76764488473537
283.7662152122978,58.76721141214605
283.81621806960396,58.766723113445074
283.8662209269101,58.76621596447314
283.91622378421624,58.76567193123856
283.9662266415224,58.765089266828035
284.0162294988285,58.764437044023275
284.0662323561346,58.763773793981954
284.1162352134408,58.76307596990495
284.1662380707469,58.762342171160654
284.216240928053,58.76156740313434
284.26624378535917,58.760795934971846
284.3162466426653,58.75996435919506
284.3662494999714,58.759112418758576
284.4162523572776,58.75821899047647
284.46625521458367,58.7573322009645
284.5162580718898,58.756424702227356
284.56626092919595,58.7555121333397
284.6162637865021,58.75454559642527
284.6662666438082,58.75357291277848
284.7162695011143,58.75259660042348
284.7662723584205,58.751614700735594
284.8162752157266,58.75062012378997
284.86627807303273,58.749644648646346
284.91628093033887,58.748656721505334
284.966283787645,58.74768511700454
285.0162866449511,58.74668071744504
285.0662895022573,58.74567406428767
285.1162923595634,58.74467702144448
285.1662952168695,58.7437122173006
285.21629807417565,58.742758599865404
285.2663009314818,58.74180122750311
285.31630378878793,58.74085356410384
285.3663066460941,58.73994133858901
285.4163095034002,58.739061591578775
285.4663123607063,58.73817715724282
285.5163152180125,58.73732187053071
285.5663180753186,58.7364896716975
285.6163209326247,58.735680123969665
285.66632378993086,58.734896193889945
285.716326647237,58.73412891426317
285.7663295045431,58.73338562025048
285.8163323618493,58.73270141269112
285.86633521915536,58.732035121960685
285.9163380764615,58.73141336112673
285.96634093376764,58.730819268268554
286.0163437910738,58.730266975511284
286.0663466483799,58.729767584152874
286.116349505686,58.729302264105705
286.1663523629922,58.72886180655557
286.2163552202983,58.72844420437189
286.2663580776044,58.72807857899628
286.31636093491056,58.727762546502284
286.3663637922167,58.72748861468686
286.4163666495228,58.727257445772956
286.466369506829,58.727056767922655
286.51637236413507,58.726899713317835
286.5663752214412,58.7267736305141
286.61637807874735,58.72669288647816
286.6663809360535,58.72663992658064
286.7163837933596,58.72664499677132
286.76638665066577,58.72668334866791
286.8163895079719,58.72676630195472
286.866392365278,58.72687334261566
286.9163952225842,58.72703324220241
286.96639807989027,58.7272533595339
287.0164009371964,58.72746697125822
287.06640379450255,58.72773090177287
287.1164066518087,58.72801604948041
287.16640950911477,58.728329990117935
287.2164123664209,58.728683280651424
287.26641522372705,58.72908953224367
287.3164180810332,58.729500796066866
287.36642093833933,58.72992524021402
287.41642379564547,58.7303776286594
287.4664266529516,58.73085840607981
287.5164295102577,58.73135516803179
287.5664323675639,58.731882876517396
287.61643522487,58.732414643039036
287.6664380821761,58.73296832216174
287.71644093948225,58.73351872880861
287.7664437967884,58.734083839250815
287.8164466540945,58.73466280307131
287.8664495114007,58.735239666686404
287.91645236870676,58.73580242790893
287.9664552260129,58.73639390451836
288.01645808331904,58.73695578238743
288.0664609406252,58.73753642946554
288.1164637979313,58.738091953214926
288.16646665523746,58.73864364558648
288.2164695125436,58.739196353875265
288.2664723698497,58.73972039856339
288.3164752271559,58.74020932792075
288.36647808446196,58.74069084539812
288.4164809417681,58.74116022277766
288.4664837990742,58.74160024229674
288.5164866563804,58.742024916791856
288.56648951368646,58.74241497016673
288.6164923709926,58.74277905230245
288.66649522829874,58.74308275546801
288.7164980856049,58.74337448180651
288.766500942911,58.743618169636456
288.81650380021716,58.74385884653764
288.8665066575233,58.74402998339582
288.9165095148294,58.744165294224814
288.9665123721356,58.744252738412065
289.01651522944167,58.74429546837494
289.0665180867478,58.74428270939577
289.11652094405395,58.74423139781289
289.1665238013601,58.7441197033888
289.21652665866617,58.74398746927773
289.26652951597237,58.743773542258424
289.31653237327845,58.74352388363039
289.3665352305846,58.74323402419011
289.41653808789073,58.742892101614096
289.46654094519687,58.742471698741426
289.516543802503,58.742004045753916
289.56654665980915,58.741499221016895
289.6165495171153,58.740918643869165
289.66655237442137,58.74030174544977
289.7165552317275,58.73962506492078
289.76655808903365,58.73890385781259
289.8165609463398,58.73815581610907
289.8665638036459,58.73731633630622
289.91656666095207,58.73644745135892
289.96656951825815,58.73552312949083
290.0165723755643,58.73454670931441
290.06657523287043,58.73353513512215
290.1165780901766,58.73246586389239
290.1665809474827,58.731372646107374
290.21658380478885,58.73022260796862
290.266586662095,58.72905086399349
290.3165895194011,58.72784951491997
290.3665923767073,58.72661308780707
290.41659523401336,58.725360124483316
290.4665980913195,58.72406237054274
290.51660094862564,58.722750083391624
290.5666038059318,58.721405457264034
290.61660666323786,58.72004929665334
290.66660952054406,58.71867527413576
290.71661237785014,58.71730332575184
290.7666152351563,58.71592359424141
290.8166180924624,58.71456526204156
290.86662094976856,58.71319230035449
290.9166238070747,58.71182233744474
290.9666266643808,58.71045971697348
291.016629521687,58.709124030732355
291.06663237899306,58.707798432924136
291.1166352362992,58.70651615282908
291.16663809360534,58.70523377295932
291.2166409509115,58.70397745610053
291.26664380821757,58.702769334205605
291.31664666552376,58.701603266457774
291.36664952282985,58.70048714810254
291.416652380136,58.699389962679014
291.4666552374421,58.698378147430596
291.51665809474827,58.6974069898774
291.5666609520544,58.69650784201027
291.61666380936055,58.695672107156945
291.6666666666667,58.69492593881512
291.71666952397277,58.69427036629533
291.76667238127897,58.69369036369536
291.81667523858505,58.6932055258657
291.8666780958912,58.69279076573858
291.91668095319733,58.69251441372764
291.96668381050347,58.69235070207156
292.01668666780955,58.69229779078998
292.06668952511575,58.69235723603682
292.11669238242183,58.69254036494998
292.16669523972797,58.692849094282835
292.2166980970341,58.69327723848159
292.26670095434025,58.693827782338175
292.3167038116464,58.69454209973954
292.3667066689525,58.69541328890821
292.41670952625867,58.69639840384728
292.46671238356475,58.69754330528171
292.5167152408709,58.69887387415064
292.56671809817703,58.700353364428615
292.6167209554832,58.70201862665557
292.66672381278926,58.7038388229868
292.71672667009545,58.70583399519759
292.76672952740154,58.708010415059036
292.8167323847077,58.71036831183427
292.8667352420138,58.71290866272653
292.91673809931996,58.715646322160055
292.9667409566261,58.718555612909725
293.01674381393224,58.72166542994146
293.0667466712384,58.72497123801171
293.11674952854446,58.72846896466767
293.16675238585066,58.73218757524301
293.21675524315674,58.7360924877865
293.2667581004629,58.74019779191235
293.316760957769,58.74451112376118
293.36676381507516,58.749029751784704
293.41676667238124,58.75375876925446
293.4667695296874,58.7587073621983
293.5167723869935,58.76385765645514
293.56677524429966,58.76919269352236
293.6167781016058,58.774755543539825
293.66678095891194,58.780533854284876
293.7167838162181,58.78651241008899
293.76678667352417,58.79272402795913
293.81678953083036,58.799124450684886
293.86679238813645,58.80573314765472
293.9167952454426,58.812535877518876
293.9667981027487,58.81956308044913
294.01680096005487,58.826803828761115
294.06680381736095,58.83424667232431
294.11680667466715,58.84187942427071
294.16680953197323,58.849709698647736
294.21681238927937,58.8577331476194
294.2668152465855,58.86594828566358
294.31681810389165,58.87434799179352
294.3668209611978,58.88291810570745
294.41682381850393,58.891672908734336
294.46682667581007,58.90060603501846
294.51682953311615,58.90971438888468
294.56683239042235,58.91897341172047
294.61683524772843,58.92840704455533
294.66683810503457,58.9379989821
294.71684096234065,58.94775628333408
294.76684381964685,58.95765033707644
294.81684667695293,58.967692749060106
294.8668495342591,58.97788813713875
294.9168523915652,58.98819884341408
294.96685524887135,58.99863720168469
295.0168581061775,59.00918675770746
295.06686096348363,59.01985837988593
295.1168638207898,59.03062832189998
295.16686667809586,59.04151037101849
295.21686953540205,59.05247703823101
295.26687239270814,59.06356254966291
295.3168752500143,59.074725592892186
295.3668781073204,59.08592419444098
295.41688096462656,59.097196103803334
295.46688382193264,59.108511930906644
295.51688667923884,59.119899184117955
295.5668895365449,59.13132488356031
295.61689239385106,59.14278693855997
295.6668952511572,59.15426197240231
295.71689810846334,59.16575126524971
295.7669009657695,59.17724908812673
295.8169038230756,59.18876965509533
295.86690668038176,59.20028745264049
295.91690953768784,59.21180228883492
295.966912394994,59.223274140334176
296.0169152523001,59.23474435591944
296.06691810960626,59.24617147144653
296.11692096691235,59.257529043772685
296.16692382421854,59.26884648376055
296.2169266815246,59.28012143347365
296.26692953883077,59.29130434973921
296.3169323961369,59.30243699348424
296.36693525344305,59.31348630928469
296.4169381107492,59.32443167976422
296.4669409680553,59.335254060411216
296.51694382536147,59.34599540642079
296.56694668266755,59.35662244160318
296.61694953997375,59.36711660237969
296.66695239727983,59.37748677163777
296.71695525458597,59.38771820679068
296.7669581118921,59.39780032696802
296.81696096919825,59.40773625285779
296.86696382650433,59.417522337352736
296.91696668381053,59.42714333465425
296.9669695411166,59.43660505418723
297.01697239842275,59.44586642528331
297.0669752557289,59.45495203169864
297.11697811303503,59.46387653213792
297.16698097034117,59.47258976165542
297.21698382764725,59.48112350322152
297.26698668495345,59.489443802329355
297.31698954225953,59.49755860630235
297.3669923995657,59.50545156189206
297.4169952568718,59.513116730994284
297.46699811417795,59.52057950809131
297.51700097148404,59.527818644994035
297.56700382879023,59.53482406551291
297.6170066860963,59.54160351409358
297.66700954340246,59.54812356173328
297.7170124007086,59.55441330334538
297.76701525801474,59.56046753938105
297.8170181153209,59.56627484036106
297.867020972627,59.57182050669218
297.91702382993316,59.57713058290814
297.96702668723924,59.58219495986429
298.01702954454544,59.58700164413591
298.0670324018515,59.59156440254801
298.11703525915766,59.59584628286263
298.1670381164638,59.59989437191648
298.21704097376994,59.603698440054124
298.267043831076,59.60722357689564
298.3170466883822,59.610511016603766
298.3670495456883,59.613525557361285
298.41705240299444,59.616291685329955
298.4670552603006,59.618812466886645
298.5170581176067,59.621085361689744
298.56706097491286,59.623084814327036
298.61706383221895,59.62484456923612
298.66706668952514,59.626360734495734
298.7170695468312,59.62764648859227
298.76707240413737,59.62867971662082
298.8170752614435,59.629472894922706
298.86707811874965,59.63000745569756
298.91708097605573,59.63033279211483
298.9670838333619,59.630407121875216
299.017086690668,59.63025096035129
299.06708954797415,59.62989203674235
299.1170924052803,59.629302766379055
299.16709526258643,59.628491264121465
299.21709811989257,59.62744543684717
299.2671009771987,59.62620501740094
299.31710383450485,59.624768536952935
299.36710669181093,59.62314389154946
299.41710954911713,59.62131480554809
299.4671124064232,59.61930515371556
299.51711526372935,59.61710671433887
299.5671181210355,59.61470939928712
299.61712097834163,59.61215021992348
299.6671238356477,59.60941942036122
299.71712669295385,59.606502874925376
299.76712955026,59.60344763396419
299.81713240756613,59.60022715266304
299.8671352648723,59.59684890307838
299.9171381221784,59.59335011945196
299.96714097948455,59.589703278934635
300.01714383679064,59.58594163096141
300.06714669409683,59.58204044283833
300.1171495514029,59.57802954855424
300.16715240870906,59.57391950441559
300.2171552660152,59.56967029483011
300.26715812332134,59.56534212457644
300.3171609806274,59.560908947415705
300.3671638379336,59.55638943696998
300.4171666952397,59.55178222499603
300.46716955254584,59.54706722798675
300.517172409852,59.542322997719936
300.5671752671581,59.5375042854804
300.61717812446426,59.532613288231815
300.6671809817704,59.52765750908751
300.71718383907654,59.52267128681958
300.7671866963826,59.51763469396701
300.8171895536888,59.512553494160606
