dz_dt
-0.04595170237133866
-0.07266035770449004
0.014770445014663082
0.038234319863825625
0.013924449526275667
0.010823822180444195
-0.009027452626200963
-0.0188756058504065
0.021824213310461617
0.02549291257284175
-0.0012577514649060473
0.0015573115006526723
0.015645275213576955
-0.007303067068643745
-0.0031624212107084727
-0.007452239553654988
-0.04534393145608715
-0.01703048966284711
0.024251573833998334
0.03198081772152113
-0.004026341272484563
-3.717418873286653
-0.004654969118645933
0.03881933237189843
0.04326640371428826
0.01858856848727917
-6.863729243644698e-05
-0.016524264405691564
-0.04332929098615815
0.013347821282737258
0.02871407085724904
-0.04683909508630138
-0.05335572655316294
0.029817896535925995
0.024695383133668897
-0.01451276766889649
-0.005284634501915474
-0.0031878725955211697
0.012045026883032859
0.00854965855389939
-0.007902236231459506
-0.046114711798631476
-0.03517587491261423
0.0112041544842182
0.04536858036137145
0.08326212500356711
-0.008623402153512011
-0.08663355636649855
0.012200435760300407
0.055270562714581715
-0.0003095287858073212
-0.0316535820630079
-0.03656669595673912
0.001968269890133177
-0.0010076539143493329
0.008248647914186533
-0.0031786509328681585
-0.010639118871915137
0.022694458653094985
0.017390409757980414
-0.018760235828715322
0.007548181015623891
-0.014520493360642001
-0.03900543140862216
0.06537902057250301
0.054363141256676385
-0.04146424051369301
-0.033624000668958966
-0.023102504771244516
-0.023644696652065603
0.01663338788578809
0.03099143379429848
-0.005403197983184141
0.0007887364325474342
0.027380654268227476
0.024066715021515188
-0.8630544323454206
0.8104363410779902
0.19903071254254853
-0.2379083431743992
-0.6325840773302613
0.19763270336130317
0.47407941209276705
0.02044601817707222
-0.4031660375290569
0.39815808547355497
0.6182744028201075
-0.4994491260739539
-0.711720782478242
0.33099353348237215
0.5401331631488725
-0.366783479757179
-0.4389984008856118
0.4419174216984725
-0.2575048889038857
-0.39491387036601305
0.7021468318907144
0.22883054586230606
-0.2091269687728514
0.1172706829507586
-0.11501923763876705
-0.32760880702628237
-0.32713454323678826
0.23211185168942938
0.3819803938298532
-0.33618095127007436
-0.38822113620352666
0.4832102893410013
0.6939878671302847
-0.27038976765814654
-0.3088292553541787
0.13334913738614387
-0.18319018951438099
-0.16615919903426038
-0.015756213610187773
0.6288528597190349
0.0484755819856351
-0.6885030766492429
-0.6220391699520031
0.07358049348508136
0.5040396315343155
0.4038544672950646
0.46636484339120965
-0.03031567124893472
-0.323142261891648
0.15402455491655315
0.0009330538266029064
-0.16611875129746717
-0.01715540251848698
-0.24259168849763094
0.713769109712948
0.5009502261189601
-0.9117025055861349
-0.5665016470805041
0.2455357104543787
0.35169862991079803
-0.09827519879662087
0.015464580135666869
-0.16301816118705034
-0.2341855346388213
0.06646463114920298
0.05882189290562811
0.4102649364211643
0.4636771693473231
-0.7017085337897708
-0.14538084770516096
0.5916567601718122
0.0567333745193086
-0.3439681014258761
-0.5265841142749633
-0.14840599622753467
0.5340155135161673
0.38812002187711087
-0.1444111679896734
-0.4111365993824441
-0.011897841641056582
0.3123307288496405
0.17990939923887872
-0.8945851880739665
-0.45953887012251216
0.7062634299010354
0.04753976700353937
0.09181124252895549
-0.020341949044866012
0.1232486394457842
-0.21679448122531894
-0.5682056994220526
0.040990015866675375
0.5263529252489907
0.31160513193724587
0.16296370558228976
-0.33976604225703205
-0.17216215678769944
0.7058015732840245
-0.3148087610491192
-0.7183422384328098
1.0099396114119157
0.5171712411926616
-0.36662587884205655
-0.19765842011716572
-0.48818468345500815
-0.12294573550175245
0.43987716102333435
-0.22218509158633984
-0.18971705694642022
0.6344175481293226
0.16706638366210208
-0.5381650438252891
-0.1591359792426132
-0.16623877989157992
0.718429066157662
0.22878996569052296
-0.7598841997311139
-0.47699568757020844
0.9880485128835557
-0.257387225771762
-0.29001716204472555
0.4217975336036834
-0.3966545054421518
0.2975178298196248
0.2280569956450861
-0.22376913529806272
0.21372305175237838
-0.30677276465992986
-0.17653961011042058
0.01928989922134442
0.19676577066502335
-0.27835118265657527
-0.1041448910442257
0.713540729368729
0.9141186530785497
-0.5280943367457681
-0.7028592915429157
0.0006413075487576849
-0.11431855700126499
-0.35286759908792237
-0.3922161681677734
0.20826121676599488
-0.44103776965259905
0.5195789759592211
0.5945677334975273
0.315323583477983
-0.5082291121931067
-0.5933660073744756
0.5819275772188033
-0.11565168504258776
-0.38179501466456356
0.8703445743595966
0.022449108631932967
0.001264093675200925
-0.5405478915623093
0.41768785256797036
0.14212917465809297
-0.1262008079036013
-0.41655017372034703
-0.17558648946804722
-0.5367081948592938
0.9226490140749573
-0.050660941532333234
-0.7013650617829682
0.22541035526138115
0.5598715028118083
0.27485884991304516
-0.7594404153681179
0.2565331742136533
0.24874287631517045
-0.39068820323495695
0.8253887451204449
-0.3505298605124747
-0.30865081581952153
-0.3132300067682252
0.6764504511118665
0.43516736891564944
-0.5312902338187482
-0.28564191430360014
0.4963681288645196
0.838258415542553
-0.533410408033263
-0.19036757562402895
-0.423922163177637
0.16494663660990366
-0.09037512079367216
0.04906169497020313
-0.03860012015716093
-0.23018395289455507
0.15950554183400065
0.012534732034173468
-0.6312340490358688
1.3870043773911627
-0.5628805572772388
-0.12396448827304533
-0.3588704961591106
-0.7232494113890747
0.17703884664124625
0.472921842973206
0.2544931969887499
0.682006252435065
0.20295776060020385
-0.8058980482905572
-0.25858960102107803
-0.18683947791598304
0.5047699999132483
0.47574794372399143
-0.1570576834468115
-0.8598340361189415
0.07247543518205958
0.5099713499703795
-0.21586592291985024
-0.31258546824493094
-0.0956131737442359
0.8598610008926856
0.15956898772163425
-0.693872955927062
0.06597263670142345
-0.11830438278158192
0.04299332941790076
0.3539995704237486
0.4039272798532704
-1.0277082834179152
0.03315032813260965
-0.02316315815109076
0.4898569636954588
0.09357409211316482
0.27418745786551313
-0.6026141400242738
-0.557622027065289
1.1081445606497262
0.2448611347038326
-0.7353390289463084
-0.18422205388252616
0.3904822633662974
-0.5209160730223586
1.1055009009854548
-0.7992253339434013
-0.3991366570362599
1.090832050425751
0.18592346533172197
-0.9142843383140379
0.1646857719220504
-0.24229187731085003
-0.2559340989832567
0.4077436760351449
-0.12704443258536793
0.33974634612305593
-0.09992924523557352
0.437168335949471
-0.6149159763834434
-0.8931941912196706
1.1048697248063755
0.5882099387133779
-0.8182549822982017
-0.6253564321879501
0.9634632324112921
-1.0532133124456236
0.4330059659977366
1.356803875434871
-0.8778381810956326
-0.015389988132644321
0.0405766434516142
-0.1272076091657836
0.03869198847188289
0.08102790773258504
0.035979381796890565
-0.15270198311722477
0.08380026430119143
0.01346745168901384
-0.10133469764071225
0.08912419991856964
0.019388835436642816
-0.04238792850562994
0.018815102127634462
0.027097546069279575
0.020532406751356723
-0.016867046837090664
-0.06171082117427768
0.015509350023755888
0.005693424032136097
-0.01581771122021519
0.06985468219485838
-0.04152843338304897
0.015002173722401563
-0.027630093866690266
0.06533332160298161
-0.06141111157767277
0.006351829393907486
-0.111478298872026
0.1236506777594296
-0.04363914080415056
0.01051192872637295
0.2094287683800465
0.09933336087023704
0.22907159089739523
0.26534072914669793
-0.06288260546914355
0.07920378054633077
0.04883893104650522
-0.07352828169236555
0.01796111661814814
-0.06533632396695921
0.03399088165720944
-0.05655253957221654
0.03233300519911684
0.07278164554530223
-0.08574797735443188
-0.02166454615701766
0.05311516384820232
-0.02109365155650254
-0.0597276177528576
0.10547317431079979
-0.024701724651539338
-0.09406452127609624
0.06634786578954519
0.018132484494397416
0.002510831566574282
-0.24489264285298248
-0.3180468242017525
-0.20590084117067523
-0.22065855718332078
0.16081461804866648
0.09302198809515697
0.10523181423796314
-0.0029600982837652626
-0.026845888217420025
0.07365831884825931
0.007275100731386386
-0.04670531478663897
-4.895659575652994e-06
-0.0017927259131948507
-0.024106377880929272
0.038391142335260135
-0.02864895436796084
-0.13066142719376522
-0.27767564026951597
-0.11716293036678922
-0.18806235825530573
-0.05477112957148854
-0.029795380678901345
0.010652670146587025
0.014635061571817076
-0.009352884878662215
-0.0028623878510393615
0.03053220183282649
0.017347278196228357
0.009209116697189105
-0.11337364525855056
0.6526952507680411
0.5937599072605263
0.548082927697807
0.5553753260523331
0.002751173927194004
0.022708043257964983
-0.017673456184742073
0.0048384189737201615
0.021639122704831346
-0.022290614907993413
-0.030921141373897596
0.04105474223230499
0.019083006197514858
-0.020778503922549315
0.06982744941462322
-0.09775470567055353
-0.11430474771408086
0.07567245191884607
0.005955782354575398
0.0629203674308968
-0.05317101135061605
-0.02255429008381575
0.14677775239261512
-0.07876894625854945
-0.05245166433706296
0.07212798999961345
-0.014710775457686223
-0.04411648982739292
0.053822489915757034
-0.03417970730047333
-0.1274445521081467
-0.23469801646779717
-0.14834210018642
-0.2627243468786964
0.13392268116279527
-0.058732394576642206
0.013079915633776895
-0.020002530451306483
0.007451762991794891
-0.07480792943394887
0.014828548062458357
0.08295724442458992
0.033431063469491915
-0.10468004505337461
0.04910829874615557
-0.03526720530164341
0.038155033010275584
-0.038604461410144
0.12023181856620416
-0.06990969652055368
0.5313285328914727
0.510440899617429
0.502489304143773
0.1789967880785492
-0.1018697106703022
0.023899499141006142
0.02546671102326228
0.01489666788071826
-0.009041204483891525
0.029101833719581513
0.07281121062993003
-0.04364539146825001
-0.010406630338173238
-0.06691149460302928
-0.04662048134378993
0.13387729908307766
-0.11011320163859263
0.06775391698394052
-0.022418476897015014
-0.02259551921604642
-0.449116630536357
-0.5193817604201898
-0.41250276730884916
-0.053024955495806145
0.09762613789439306
-0.10809342753675867
-0.003485359102363743
0.04787468347037633
-0.0765728306822383
0.03758730658639883
-0.30031693002559656
0.08018745981754188
-0.16765256013231788
0.26788413786431314
-0.054835278145556464
0.053757311065310606
-0.0627332244693953
0.22607465356691964
-0.0017354929889567823
0.27614822745360834
-0.0751416386522408
0.01671247272527203
-0.11938079632895758
0.35204805877574924
0.26200883355369203
0.23102730861070436
0.05397974789715206
0.006790471440763254
0.0008572192585461328
-0.07140879088206813
0.04801083282511586
0.021677753659401527
-0.02557863799655884
0.10964846466349212
-0.0891538200420019
-0.5091781809710454
-0.3526120344351696
-0.4544933617232052
0.07968169162504388
-0.1353586840591298
0.045985409511543125
0.11316642789887271
-0.11336754908192333
0.006763039428242148
-0.01790790185213895
0.07125394848777954
-0.024387314335509596
-0.05547291425411222
0.047098579229078334
-0.29836482400067205
-0.15932130062709846
0.043608126108264686
-0.02140640080658853
-0.039876736001882455
0.035143521800799396
-0.007729516913490511
-0.018696284905631255
0.03514493517905122
0.04205334005195291
-0.012666102715575835
-0.07424052284690487
0.014718443756681502
0.08156789106399116
-0.04221715556353395
0.028541000443463166
0.21821696383390393
0.2556425758788325
0.2883809935982136
-0.04996986892482897
0.11976718361450177
-0.14425983198506942
0.06225759019485466
0.012746381996546097
-0.12097186582407665
0.16044733162943253
-0.10967372484377626
0.04790011272506092
-0.013385779021557324
0.059207980342103554
-0.0500724038912125
0.0695838870877534
-0.04148026915004181
-0.011693340980346089
0.03799766094800811
-0.05033640420863209
-0.04296161333434308
-0.008234413505390933
0.06936283352786923
-0.031950100083250006
-0.014862402412081522
0.41813920536510657
0.22668223932799275
0.46548700878797816
0.10526388243212471
-0.11492050767227158
-0.030744280901215636
0.06123277267116939
-0.12283428798104894
0.105558731045834
-0.04644712232824535
0.011473563212337317
0.0795508290879115
0.013811935294085741
-0.06976108660793015
0.2059793536078031
-0.01698152958201767
0.0771471866506672
-0.07187346195850634
-0.02036669293718462
-0.18899828224175325
-0.1699746088506632
-0.08268440854486767
-0.18480776181174294
0.09648618865078122
0.09173369392342041
-0.18137107295205587
-0.026504314860211937
0.2785387593686466
0.25667356067303565
0.25921306010499123
-0.08667955263989667
0.05368304087050067
0.02335160571400561
-0.002032130365505758
-0.05103766601778682
0.10938258949810971
-0.11739560004298226
0.045890358325484874
0.049800592643239175
-0.18114339533590623
0.28231080489501337
-0.17751695831199157
0.04712197938443618
-0.035927684881978825
-0.10788505451738467
0.07681047444052866
0.05273402324657893
-0.022692456665622945
0.032299131903156496
-0.021599348295094817
-0.06924301660754563
-0.03371071333774812
0.0413916330440694
-0.09884938033368529
0.0378463101744777
0.05722649118426009
-0.05585587785238695
0.08619834481286474
-0.10859075432700958
0.09370815294059633
-0.016849918632376084
-0.012790869018222769
0.08376241171883161
-0.12032900126881378
-0.013490245233112385
0.049211769611349175
0.08707791737632176
-0.13476998313330374
0.11498184654068921
-0.1024617887675549
0.16376353392864926
-0.14595481270095276
0.05551135477812069
-0.034618166549402626
-0.2674789710611148
-0.2357406785482606
-0.2864705110737056
0.024308137202778034
-0.10065670626286358
0.128194931701879
-0.11527960012643798
-0.017290244645324932
-0.10994006893733924
-0.1468877144526841
0.11078065495486356
-0.11467193662428533
0.03392912203974196
0.005937980938266336
-0.05601996828687751
0.047231420086851286
0.012910479877909964
0.041935246897913614
0.271042091538484
0.29134012969269724
0.34270217571710065
0.015193204049099587
-0.07520060411681047
0.032951793577195694
-0.02487296892574591
0.0741685489278542
-0.1334410470451711
0.13526942929360136
-0.4336412352299796
-0.22942729110904322
-0.017089331288032066
0.06755612296836062
0.3733228832437605
0.5076291402569836
-0.1791544645611724
-0.015347287215111966
0.20112113264522305
-0.1346035357422778
0.05862750155635875
0.049717464610822736
-0.0419548455147082
0.023503458510545173
-0.06027129150347811
0.08294839542939805
0.03387431885097237
-0.26595566702539875
0.19202026163298405
0.050360532858539885
-0.08647810446191774
0.1600802495269602
-0.1206904250722592
0.03969022887759401
0.11170780808683319
-0.16179857206154846
0.16268531505979478
-0.0899654658853038
0.07805876108975858
-0.14166526071444313
0.15254800966903917
-0.11612227686057491
-0.02774313551612371
0.03494543487090435
0.07421593517172988
0.09183713742985979
-0.13694493457136223
0.07696760535445696
0.05441909609215466
-0.09171586921824161
-0.019689064699352065
-0.054371334747670544
0.810891677105579
0.7261976519934044
-0.009871734967869913
0.013218484588903968
0.1636824985451512
0.11424428030681102
0.31622268435910444
0.9131821911879049
1.0779373186891152
0.07397692343484451
-0.06375472747951531
-0.11444661066295354
0.1541945417027222
-0.02372814980648261
0.1845426936641278
-0.3096204490138098
0.8318463848753997
1.2192531144370287
1.327560465794874
0.5973842338642038
-0.05199009532769762
-0.09763782247892887
0.015720830454375532
-0.06580934381390988
0.117591622223791
-0.14211175025872022
0.015372579087631197
-0.020235976592272102
0.12005945796730366
-0.07349716696016391
0.5668228492767726
0.4145675114266068
0.5590216016572184
0.44947852667286353
0.3946495657329323
0.3619226253298138
0.08994692657486376
0.06986441231815803
-0.11467192439886334
-0.030417670652100257
-0.030927798301401795
-0.5580253166232241
-0.6801390642046179
-0.7278063153852111
0.010935603034792253
-0.5547852017316229
-1.5613734303697633
-0.7319357209368142
0.05168668052840137
0.03889350578615726
-0.09429703761062802
0.032665531383448985
0.02886724671877454
0.12254250699296622
-0.10774006570552093
-0.030217914287823333
-0.2624336608101512
0.20708532162555118
0.059405445235053915
0.004444182325094237
0.040969845287476284
-0.05120629264021278
-0.12751979871588495
0.1422975131357855
-0.11846999298377414
0.08933819330655676
-0.06572434919741689
-0.27899274886042075
-0.13891179916325255
-0.14658416357092255
0.11385215826571161
-0.14068013144423053
0.17104628301240352
0.03220628256230193
-0.07312350547577207
-0.627310841244813
-0.3969912227949779
-0.44273347535929397
0.14140357319805422
-0.12487841315297027
0.18604106466384043
-0.13405542539596907
0.16280583420323264
-0.1467909414963906
0.08409657048777364
-0.40872964105061366
-0.2102565081228013
-0.32808118992882684
-0.11968914161668566
0.151924613352052
-0.05838920887548758
-0.010460907552571569
-0.09758784965020183
0.2010295078298812
-0.06556236007535157
0.10976219698216672
0.016266482533101416
-0.15316745576717852
0.2676365030592752
0.07771864406021806
0.1493182412305366
-0.23477322026669561
-0.05037019606100603
-0.05992639481632739
0.054928123672513235
0.015629555550080314
0.017287569760635325
-0.04230168962197406
0.08117813968067449
-0.05364879568763512
0.07343157735288534
0.08847212647975608
-0.0826709723905366
-0.045381485898255094
-0.06655103441448475
-0.010168815099824879
0.005229294543104019
1.1931111750965757
1.0319554955694028
0.030895546738812896
-0.06651727451446823
0.05358055500026739
-0.08073157734234107
0.009589477469960663
-0.10295412890938119
0.1027741542183785
-0.01594781182172626
-0.0016772365823225699
0.0281613934281304
-0.044505573542405134
0.02360442941704275
-0.18484338462253833
0.18277420521132184
0.15072283215955518
0.017256590377752807
-0.04376715514294027
-0.24046300284639005
0.20151012684891814
0.004578308203216716
0.10272129361698679
-0.10148173364334688
0.19501770665835214
0.3627504232476949
-0.10377641290030323
-0.021955633823174874
-0.37397461372722945
-0.2856749884862456
0.09372581496817993
0.004849784671462419
-0.19076045077725395
-0.14582852402418228
0.24223782439061642
-0.17387858997759822
-0.12776238663586356
0.4556771672803688
0.31067859780540763
0.6767339025302481
0.1534079147375062
-0.571228810787113
-0.01944094683094846
0.028025080013056845
-0.03477416842240032
0.07703795898409559
0.2619848263241726
0.47118129669112513
-0.12374734775097626
0.019875175987408615
0.04556912686942298
0.059814732305096714
-0.012756748992236382
0.0874607691184065
-0.02514374483040628
-0.026493356572154826
-0.037469415978775976
0.019089592995800896
-0.02993118796808002
0.07465848208514798
-0.1731149607998111
0.1280907218128481
